id	nm	lat	lon	countryCode
5520201	Dimmitt	34.550900	-102.311859	US
5520552	Dumas	35.865589	-101.973244	US
5520953	Eidson Road	28.677200	-100.487022	US
5521036	Eldorado	30.860170	-100.600929	US
5521075	Elm Creek	28.774420	-100.491737	US
5521233	Fabens	31.502340	-106.158592	US
5521646	Floydada	33.984520	-101.337662	US
5521746	Fort Stockton	30.894039	-102.879318	US
5521905	Friona	34.641731	-102.724098	US
5521912	Fritch	35.639771	-101.603233	US
5522392	Grape Creek	31.579321	-100.547600	US
5522714	Hale Center	34.064240	-101.843788	US
5522769	Hamlin	32.884830	-100.126488	US
5523335	Homestead Meadows North	31.849630	-106.172852	US
5523336	Homestead Meadows South	31.810970	-106.164268	US
5523659	Idalou	33.666470	-101.682938	US
5524527	Kermit	31.857630	-103.092667	US
5524849	Lamesa	32.737598	-101.950989	US
5524912	Las Quintas Fronterizas	28.690531	-100.468689	US
5524913	Las Quintas Fronterizas Colonia	28.691370	-100.469238	US
5525042	Levelland	33.587318	-102.377960	US
5525295	Littlefield	33.917309	-102.324898	US
5526145	Memphis	34.724781	-100.534012	US
5526164	Merkel	32.470680	-100.012871	US
5526514	Monahans	31.594299	-102.892647	US
5526657	Morton	33.725101	-102.759377	US
5526805	Muleshoe	34.226471	-102.723831	US
5527759	Olton	34.183411	-102.134628	US
5527870	Ozona	30.710171	-101.200668	US
5527980	Panhandle	35.345600	-101.380440	US
5528182	Pecos	31.422911	-103.493233	US
5528274	Perryton	36.400028	-100.802650	US
5528596	Post	33.190929	-101.378189	US
5528669	Presidio	29.560740	-104.372147	US
5529592	Rosita North	28.656441	-100.422180	US
5529595	Rosita South	28.623751	-100.428368	US
5530058	San Elizario	31.585110	-106.272758	US
5530403	Seagraves	32.944271	-102.564919	US
5530452	Seminole	32.718990	-102.644913	US
5530469	Seth Ward	34.211739	-101.690178	US
5530549	Shallowater	33.688969	-101.998230	US
5530555	Shamrock	35.214218	-100.249008	US
5530825	Slaton	33.437309	-101.643494	US
5531548	Sparks	31.672609	-106.239700	US
5531553	Spearman	36.198372	-101.192383	US
5531683	Stanton	32.129292	-101.788460	US
5531815	Stratford	36.336140	-102.072121	US
5531929	Sunray	36.016701	-101.824623	US
5531968	Sweetwater	32.470951	-100.405937	US
5532037	Tahoka	33.166759	-101.793770	US
5532610	Tulia	34.535889	-101.758522	US
5532893	Val Verde Park	29.374950	-100.831757	US
5532924	Van Horn	31.039860	-104.830772	US
5532993	Vinton	31.951210	-106.602493	US
5533240	Wellington	34.856171	-100.213730	US
5533510	Westway	31.958710	-106.578049	US
5534109	Wolfforth	33.505920	-102.009064	US
5534882	Beaver	38.276909	-112.641052	US
5535484	Blanding	37.624161	-109.478180	US
5538914	Enoch	37.773312	-113.024391	US
5538927	Ephraim	39.359680	-111.586311	US
5539097	Fillmore	38.968849	-112.323547	US
5540026	Gunnison	39.155239	-111.818260	US
5540351	Helper	39.684132	-110.854607	US
5540444	Hildale	37.003601	-112.966881	US
5540810	Huntington	39.326641	-110.964607	US
5540831	Hurricane	37.175259	-113.289948	US
5541061	Ivins	37.168591	-113.679413	US
5541458	Kanab	37.047489	-112.526314	US
5541693	LaVerkin	37.201092	-113.269669	US
5542758	Manti	39.268299	-111.636864	US
5543307	Moab	38.573318	-109.549843	US
5543360	Monroe	38.629971	-112.120758	US
5543377	Monticello	37.871380	-109.342888	US
5543514	Mount Pleasant	39.546909	-111.455467	US
5543853	Nephi	39.710232	-111.836319	US
5544619	Parowan	37.842201	-112.828003	US
5545710	Richfield	38.772469	-112.084091	US
5546253	Salina	38.957741	-111.859917	US
5546441	Santa Clara	37.133041	-113.654129	US
5546452	Santaquin	39.975510	-111.785210	US
5550366	Three Rivers	36.438839	-118.904541	US
5550372	West Bishop	37.361038	-118.455109	US
5550452	Cimarron	37.806690	-100.348198	US
5550529	Pojoaque	35.892799	-106.023079	US
5550579	Indian Hills	39.086021	-119.784073	US
5550669	Ralls	33.674252	-101.387657	US
5550996	Ajo	32.371719	-112.860710	US
5552323	Avra Valley	32.437851	-111.315376	US
5552905	Beaver Dam	36.899422	-113.932739	US
5553284	Benson	31.967859	-110.294518	US
5553533	Big Park	34.780300	-111.762650	US
5553755	Wray	40.075821	-102.223251	US
5553955	Rathdrum	47.813728	-116.891960	US
5554428	Ketchikan	55.342220	-131.646103	US
5555083	Little Cottonwood Creek Valley	40.604389	-111.829376	US
5555097	Salem	40.053009	-111.673538	US
5555129	Wellsville	41.638538	-111.933830	US
5555235	Lea Hill	47.326210	-122.181511	US
5557293	Sitka	57.053059	-135.330002	US
5558829	Alturas	41.487110	-120.542458	US
5558857	Anderson	40.448212	-122.297783	US
5559327	Bayview	40.772629	-124.183952	US
5559575	Bella Vista	40.640709	-122.232498	US
5560655	Burney	40.882381	-121.660820	US
5561194	Central Valley (historical)	40.680431	-122.371117	US
5561279	Chester	40.306271	-121.231911	US
5561894	Cottonwood	40.385712	-122.280838	US
5562087	Crescent City	41.755951	-124.201752	US
5562199	Cutten	40.769852	-124.142838	US
5563839	Fortuna	40.598190	-124.157280	US
5564893	Hayfork	40.554310	-123.183083	US
5565511	Humboldt Hill	40.725960	-124.189781	US
5567220	Los Molinos	40.021271	-122.100273	US
5568295	Mount Shasta	41.309872	-122.310570	US
5568514	Myrtletown	40.788738	-124.130341	US
5569523	Pine Hills	40.733181	-124.152283	US
5570299	Rio Dell	40.499298	-124.106438	US
5571109	Shasta Lake	40.680431	-122.370842	US
5571232	Shingletown	40.492378	-121.889160	US
5573449	Weed	41.422649	-122.386131	US
5574093	Yreka	41.735420	-122.634468	US
5574704	Berthoud	40.308319	-105.081093	US
5575194	Brush	40.258869	-103.623840	US
5576064	Craig	40.515251	-107.546448	US
5576177	Dacono	40.084709	-104.939423	US
5576690	Eaton	40.530258	-104.711349	US
5576882	Estes Park	40.377209	-105.521667	US
5577008	Firestone	40.112480	-104.936638	US
5577153	Fort Lupton	40.084709	-104.813026	US
5577158	Fort Morgan	40.250259	-103.799950	US
5577217	Frederick	40.099152	-104.937202	US
5578099	Holyoke	40.584438	-102.302406	US
5578536	Johnstown	40.336929	-104.912201	US
5578793	La Salle	40.348869	-104.701912	US
5578877	Laporte	40.626369	-105.137756	US
5579170	Lochbuie	40.007210	-104.716080	US
5579453	Lyons	40.224709	-105.271378	US
5579737	Mead	40.233318	-104.998589	US
5579761	Meeker	40.037472	-107.913132	US
5579899	Milliken	40.329430	-104.855247	US
5580305	Niwot	40.103870	-105.170822	US
5580947	Platteville	40.214981	-104.822746	US
5581213	Rangely	40.087479	-108.804832	US
5581845	Severance	40.524151	-104.851082	US
5582371	Steamboat Springs	40.484982	-106.831718	US
5583250	Wellington	40.703869	-105.008591	US
5583657	Yuma	40.122211	-102.725212	US
5583714	Aberdeen	42.944080	-112.838333	US
5583981	American Falls	42.786018	-112.854439	US
5583997	Ammon	43.469639	-111.966637	US
5585265	Bellevue	43.463520	-114.260597	US
5586093	Blackfoot	43.190472	-112.344978	US
5587232	Buhl	42.599072	-114.759491	US
5587385	Burley	42.535740	-113.792793	US
5588842	Chubbuck	42.920750	-112.466087	US
5590453	Dalton Gardens	47.729630	-116.770187	US
5592562	Emmett	43.873501	-116.499298	US
5592973	Filer	42.570190	-114.607819	US
5593399	Fort Hall	43.033249	-112.438309	US
5593708	Fruitland	44.007660	-116.916550	US
5593814	Garden City	43.622108	-116.238167	US
5594307	Gooding	42.938789	-114.713112	US
5594474	Grangeville	45.926552	-116.122368	US
5594956	Hailey	43.519630	-114.315323	US
5595320	Hayden	47.766022	-116.786583	US
5595591	Heyburn	42.558521	-113.763901	US
5595881	Homedale	43.617661	-116.933762	US
5597034	Jerome	42.724072	-114.518646	US
5597606	Kellogg	47.538261	-116.119331	US
5597711	Ketchum	43.680740	-114.363663	US
5597783	Kimberly	42.533798	-114.364761	US
5598674	Lincoln	43.512970	-111.964409	US
5600363	McCall	44.911011	-116.098740	US
5600890	Middleton	43.706829	-116.620140	US
5601299	Montpelier	42.322151	-111.297699	US
5601615	Mountain Home	43.132950	-115.691200	US
5602909	Orofino	46.479351	-116.255142	US
5603310	Parma	43.785160	-116.943207	US
5603393	Payette	44.078220	-116.933769	US
5604473	Preston	42.096310	-111.876617	US
5605321	Rigby	43.672409	-111.914970	US
5606000	Rupert	42.619080	-113.677231	US
5606187	Saint Anthony	43.966301	-111.682182	US
5606232	Saint Maries	47.314350	-116.562668	US
5606401	Sandpoint	48.276588	-116.553253	US
5607051	Shelley	43.381302	-112.123306	US
5607916	Soda Springs	42.654369	-111.604668	US
5608388	Spirit Lake	47.966290	-116.868530	US
5608754	Star	43.692108	-116.493462	US
5611251	Victor	43.602699	-111.111328	US
5611730	Weiser	44.250999	-116.969330	US
5611758	Wendell	42.775742	-114.704224	US
5637146	Anaconda	46.128540	-112.942261	US
5639364	Belgrade	45.776039	-111.176903	US
5640193	Big Sky	45.284649	-111.368294	US
5640284	Bigfork	48.063290	-114.072609	US
5645832	Colstrip	45.884159	-106.623642	US
5645859	Columbia Falls	48.372459	-114.181519	US
5646101	Conrad	48.170250	-111.946129	US
5647469	Cut Bank	48.633041	-112.326157	US
5648267	Deer Lodge	46.395760	-112.730042	US
5648657	Dillon	45.216309	-112.637520	US
5650245	East Helena	46.589661	-111.915550	US
5650270	East Missoula	46.870762	-113.944550	US
5651289	Evergreen	48.225788	-114.276237	US
5653014	Four Corners	45.629650	-111.186058	US
5654391	Glendive	47.105289	-104.712463	US
5655959	Hamilton	46.246868	-114.160370	US
5656170	Hardin	45.732479	-107.612030	US
5656497	Havre	48.549999	-109.684090	US
5661473	Lakeside	48.019390	-114.224571	US
5661538	Lame Deer	45.623051	-106.666702	US
5661766	Laurel	45.669121	-108.771530	US
5662162	Lewistown	47.062469	-109.428238	US
5662190	Libby	48.388290	-115.556000	US
5663049	Livingston	45.662441	-110.561043	US
5663135	Lockwood	45.819118	-108.414864	US
5663257	Lolo	46.758808	-114.080940	US
5664486	Malta	48.359718	-107.874283	US
5666176	Miles City	46.408340	-105.840561	US
5666921	Montana City	46.537708	-111.932770	US
5668939	North Browning	48.570251	-113.009529	US
5670128	Orchard Homes	46.863258	-114.048439	US
5670441	Pablo	47.600208	-114.119003	US
5671996	Polson	47.693550	-114.163170	US
5673390	Red Lodge	45.185780	-109.246819	US
5677433	Shelby	48.505260	-111.856972	US
5677735	Sidney	47.716679	-104.156326	US
5685656	West Glendive	47.110851	-104.749680	US
5686121	Whitefish	48.411079	-114.337631	US
5687028	Wolf Point	48.090569	-105.640556	US
5688003	Beulah	47.263340	-101.777946	US
5688106	Bottineau	48.827229	-100.445702	US
5689557	Hazen	47.294449	-101.622658	US
5690162	Lincoln	46.762489	-100.700401	US
5690711	New Town	47.980850	-102.490181	US
5692947	Williston	48.146969	-103.617973	US
5693164	Alliance	42.101631	-102.872139	US
5694163	Chadron	42.829418	-102.999908	US
5695604	Gering	41.825802	-103.660500	US
5695743	Gothenburg	40.929451	-100.160683	US
5696354	Imperial	40.516941	-101.643227	US
5696715	Kimball	41.235809	-103.663002	US
5697383	McCook	40.201950	-100.625710	US
5698040	Ogallala	41.128052	-101.719620	US
5699552	Sidney	41.142761	-102.977982	US
5700344	Valentine	42.872780	-100.550972	US
5701361	Battle Mountain	40.642132	-116.934273	US
5702255	Carlin	40.713810	-116.103973	US
5708894	Spring Creek	40.726589	-115.585899	US
5710035	West Wendover	40.739101	-114.073341	US
5710360	Winnemucca	40.972961	-117.735680	US
5711847	Astoria	46.187881	-123.831253	US
5711918	Aumsville	44.840950	-122.870918	US
5712169	Baker City	44.774872	-117.834381	US
5712417	Bandon	43.118999	-124.408447	US
5713224	Beaver Creek	45.287899	-122.535637	US
5714964	Boardman	45.839859	-119.700577	US
5715905	Brookings	42.052608	-124.283981	US
5716833	Burns	43.586262	-119.054100	US
5717982	Carlton	45.294281	-123.176491	US
5718480	Cedar Hills	45.504841	-122.798431	US
5718492	Cedar Mill	45.524841	-122.810928	US
5719308	Clackamas	45.407619	-122.570374	US
5720167	Columbia City	45.890110	-122.807053	US
5720575	Coquille	43.177052	-124.187607	US
5720639	Cornelius	45.519840	-123.059830	US
5720755	Cottage Grove	43.797619	-123.059517	US
5721551	Creswell	43.917900	-123.024529	US
5722064	Dallas	44.919281	-123.317047	US
5722088	Damascus	45.417622	-122.458977	US
5722326	Dayton	45.220669	-123.076210	US
5722960	Deschutes River Woods	43.991508	-121.358360	US
5724352	Dundee	45.278172	-123.010941	US
5724581	Eagle Point	42.472630	-122.802818	US
5725721	Enterprise	45.426262	-117.278778	US
5725801	Estacada	45.289570	-122.333702	US
5726018	Fairview	45.538448	-122.433983	US
5727032	Florence	43.982620	-124.099838	US
5728264	Gervais	45.108181	-122.897598	US
5728429	Gladstone	45.380680	-122.594810	US
5729293	Green	43.160389	-123.367851	US
5730183	Happy Valley	45.446789	-122.530373	US
5730199	Harbor	42.053169	-124.267593	US
5730389	Harrisburg	44.274010	-123.170647	US
5731777	Hood River	45.705399	-121.521461	US
5732311	Hubbard	45.182339	-122.807869	US
5732763	Independence	44.851231	-123.186768	US
5733409	Jacksonville	42.313461	-122.966988	US
5733532	Jefferson	44.719570	-123.010368	US
5733582	Jennings Lodge	45.391232	-122.612587	US
5734198	Junction City	44.219292	-123.205650	US
5735043	King City	45.402618	-122.803993	US
5735537	La Grande	45.324581	-118.087723	US
5735609	Lafayette	45.244282	-123.114830	US
5735792	Lakeview	42.188770	-120.345787	US
5736634	Lincoln Beach	44.850391	-124.046783	US
5736645	Lincoln City	44.958160	-124.017891	US
5740325	Metzger	45.446510	-122.758987	US
5740898	Milton-Freewater	45.932629	-118.387741	US
5741182	Molalla	45.147339	-122.577026	US
5741227	Monmouth	44.848450	-123.233994	US
5741646	Mount Angel	45.067902	-122.800087	US
5741683	Mount Hood Village	45.355400	-121.980637	US
5742096	Mulino	45.221512	-122.582031	US
5742332	Myrtle Creek	43.020119	-123.293121	US
5742346	Myrtle Point	43.064831	-124.138992	US
5742750	Newport	44.636780	-124.053452	US
5742974	North Bend	43.406502	-124.224281	US
5743413	North Plains	45.597061	-122.993439	US
5743612	Nyssa	43.876831	-116.994881	US
5743753	Oak Hills	45.541229	-122.841209	US
5743796	Oakridge	43.746510	-122.461723	US
5743896	Odell	45.627060	-121.543129	US
5744166	Ontario	44.026550	-116.962936	US
5745647	Philomath	44.540119	-123.367599	US
5745656	Phoenix	42.275410	-122.818092	US
5746901	Prineville	44.299850	-120.834473	US
5747420	Raleigh Hills	45.480671	-122.762039	US
5747900	Redwood	42.422058	-123.387283	US
5747941	Reedsport	43.702339	-124.096779	US
5749017	Rockcreek	45.550121	-122.877052	US
5750041	Saint Helens	45.863998	-122.806488	US
5750477	Sandy	45.397339	-122.261482	US
5750663	Scappoose	45.754280	-122.877602	US
5750984	Seaside	45.993160	-123.922638	US
5751919	Siletz	44.721779	-123.920113	US
5752024	Silverton	45.005119	-122.783150	US
5752129	Sisters	44.290951	-121.549210	US
5754308	Stanfield	45.780411	-119.217239	US
5754464	Stayton	44.800678	-122.794533	US
5754988	Sublimity	44.829571	-122.794533	US
5755307	Sunnyside	45.426788	-122.527588	US
5755474	Sutherlin	43.390121	-123.312576	US
5755674	Sweet Home	44.397621	-122.736198	US
5756304	The Dalles	45.594559	-121.178680	US
5756628	Three Rivers	43.820122	-121.469193	US
5756777	Tillamook	45.456219	-123.844009	US
5757007	Toledo	44.621510	-123.938454	US
5757355	Tri-City	42.984558	-123.311729	US
5758052	Umatilla	45.917351	-119.342522	US
5758113	Union	45.208469	-117.865211	US
5758566	Veneta	44.048729	-123.350929	US
5758599	Vernonia	45.858719	-123.192886	US
5758901	Waldport	44.426788	-124.068733	US
5759199	Warm Springs	44.763451	-121.266159	US
5759289	Warrenton	46.165100	-123.923759	US
5759989	West Haven	45.517620	-122.769539	US
5760068	West Slope	45.498730	-122.764542	US
5760396	White City	42.437351	-122.858932	US
5760923	Willamina	45.078732	-123.485939	US
5761481	Winston	43.122341	-123.412567	US
5761705	Wood Village	45.534290	-122.418701	US
5762718	Belle Fourche	44.671371	-103.852150	US
5762897	Blackhawk	44.151100	-103.307961	US
5763699	Colonial Pine Hills	44.007771	-103.315460	US
5763910	Custer	43.766651	-103.598808	US
5764864	Fort Pierre	44.353588	-100.373741	US
5765751	Hot Springs	43.431648	-103.474358	US
5766425	Lead	44.352211	-103.765198	US
5767189	Mobridge	45.537220	-100.427910	US
5767488	North Eagle Butte	45.004150	-101.233757	US
5767532	North Spearfish	44.506649	-103.892151	US
5767939	Pine Ridge	43.025539	-102.556267	US
5768244	Rapid Valley	44.062489	-103.146294	US
5770732	Alpine	40.453281	-111.777992	US
5771716	Bluffdale	40.489670	-111.938820	US
5772418	Canyon Rim	40.706612	-111.821877	US
5772581	Cedar Hills	40.414120	-111.758537	US
5774456	Elk Ridge	40.011341	-111.676872	US
5774546	Erda	40.612720	-112.304390	US
5774685	Farr West	41.297169	-112.027718	US
5775035	Fruit Heights	41.032169	-111.902161	US
5775081	Garland	41.741039	-112.161621	US
5775320	Granite	40.573002	-111.806038	US
5775346	Grantsville	40.599941	-112.464401	US
5775615	Harrisville	41.281330	-111.988281	US
5775699	Heber	40.506901	-111.413239	US
5776092	Hooper	41.163830	-112.122437	US
5776221	Hyde Park	41.798820	-111.819107	US
5776228	Hyrum	41.634102	-111.852173	US
5777332	Lindon	40.343288	-111.720757	US
5777780	Maeser	40.477180	-109.586807	US
5778261	Midway	40.512180	-111.474350	US
5778518	Morgan	41.036060	-111.676880	US
5778601	Mount Olympus	40.685501	-111.788544	US
5778633	Mountain Green	41.143002	-111.791603	US
5778898	Nibley	41.674381	-111.833000	US
5779025	North Logan	41.769371	-111.804672	US
5779333	Oquirrh	40.630501	-112.033829	US
5779451	Park City	40.646061	-111.497971	US
5779613	Perry	41.464939	-112.032448	US
5779798	Plain City	41.298000	-112.086052	US
5779833	Pleasant View	41.318279	-111.992157	US
5780020	Providence	41.706322	-111.817162	US
5780388	Richmond	41.922710	-111.813560	US
5780531	Riverdale	41.176891	-112.003830	US
5780699	Roosevelt	40.299400	-109.988762	US
5781551	Smithfield	41.838261	-111.832718	US
5781609	Snyderville	40.694389	-111.543808	US
5781809	South Weber	41.132439	-111.930222	US
5782055	Stansbury park	40.637718	-112.296059	US
5782272	Summit Park	40.745781	-111.611588	US
5782320	Sunset	41.136330	-112.031052	US
5783768	Tremonton	41.711868	-112.165512	US
5784154	Vernal	40.455521	-109.528748	US
5784384	Washington Terrace	41.172722	-111.976608	US
5784504	West Bountiful	40.893829	-111.901878	US
5784540	West Haven	41.202999	-112.051048	US
5784580	West Point	41.118279	-112.084106	US
5784731	White City	40.565781	-111.864380	US
5785116	Woods Cross	40.871609	-111.892159	US
5785359	Ahtanum	46.559570	-120.622009	US
5785378	Airway Heights	47.644611	-117.593269	US
5785450	Alderton	47.169552	-122.229279	US
5785453	Alderwood Manor	47.822041	-122.282066	US
5785484	Algona	47.278992	-122.252060	US
5785552	Allyn	47.385651	-122.827637	US
5785858	Arlington Heights	48.202049	-122.062080	US
5785909	Artondale	47.299541	-122.620689	US
5786322	Barberton	45.693169	-122.598991	US
5786848	Belfair	47.450649	-122.827370	US
5786990	Benton City	46.263191	-119.487801	US
5787076	Bethel	47.493980	-122.631248	US
5787316	Birch Bay	48.917889	-122.744621	US
5787423	Black Diamond	47.308708	-122.003166	US
5787475	Blaine	48.993721	-122.747124	US
5787893	Boulevard Park	47.489269	-122.315117	US
5788077	Brewster	48.095982	-119.780617	US
5788111	Bridgeport	48.008202	-119.671158	US
5788125	Brier	47.784538	-122.274292	US
5788290	Brush Prairie	45.732891	-122.546494	US
5788409	Buckley	47.163158	-122.026779	US
5788497	Burbank	46.199860	-119.013062	US
5788531	Burley	47.417870	-122.630966	US
5788539	Burlington	48.475658	-122.325439	US
5788816	Camano	48.173988	-122.528214	US
5789048	Canterwood	47.375099	-122.589302	US
5789244	Carson	45.725391	-121.819237	US
